user_id,signup_date,country,device
682,2024-01-26,DE,desktop
683,2024-01-08,CA,desktop
684,2024-01-06,UK,desktop
685,2024-01-25,CA,mobile
686,2024-01-22,US,desktop
687,2024-01-23,US,mobile
688,2024-01-11,US,mobile
689,2024-01-07,US,desktop
690,2024-01-30,US,desktop
691,2024-01-24,US,mobile
692,2024-01-07,UK,tablet
693,2024-01-16,UK,mobile
694,2024-01-06,US,mobile
695,2024-01-18,US,desktop
696,2024-01-24,UK,desktop
697,2024-01-09,UK,mobile
698,2024-01-08,US,mobile
699,2024-01-10,CA,desktop
700,2024-01-23,CA,mobile
701,2024-01-12,UK,tablet
702,2024-01-24,US,mobile
703,2024-01-22,UK,desktop
704,2024-01-13,CA,tablet
705,2024-01-26,US,mobile
706,2024-01-23,US,tablet
707,2024-01-21,US,mobile
708,2024-01-07,CA,mobile
709,2024-01-18,UK,mobile
710,2024-01-20,CA,mobile
711,2024-01-02,UK,mobile
712,2024-01-21,US,mobile
713,2024-01-11,CA,mobile
714,2024-01-25,US,tablet
715,2024-01-30,US,desktop
716,2024-01-29,AU,mobile
717,2024-01-07,CA,mobile
718,2024-01-10,UK,tablet
719,2024-01-03,UK,mobile
720,2024-01-24,CA,tablet
721,2024-01-30,AU,mobile
722,2024-01-27,US,tablet
723,2024-01-27,US,mobile
724,2024-01-30,CA,desktop
725,2024-01-10,AU,mobile
726,2024-01-19,UK,tablet
727,2024-01-11,US,tablet
728,2024-01-18,UK,desktop
729,2024-01-05,AU,mobile
730,2024-01-07,CA,mobile
731,2024-01-24,US,mobile
732,2024-01-06,US,mobile
733,2024-01-10,UK,desktop
734,2024-01-06,UK,desktop
735,2024-01-13,CA,mobile
736,2024-01-03,US,mobile
737,2024-01-05,US,tablet
738,2024-01-01,US,mobile
739,2024-01-25,US,mobile
740,2024-01-19,CA,mobile
741,2024-01-21,US,mobile
742,2024-01-22,US,mobile
743,2024-01-13,UK,tablet
744,2024-01-29,CA,mobile
745,2024-01-04,UK,tablet
746,2024-01-12,UK,mobile
747,2024-01-05,US,mobile
748,2024-01-20,US,desktop
749,2024-01-30,US,mobile
750,2024-01-22,CA,desktop
751,2024-01-22,CA,desktop
752,2024-01-03,UK,mobile
753,2024-01-12,US,desktop
754,2024-01-02,CA,tablet
755,2024-01-07,UK,mobile
756,2024-01-11,AU,mobile
757,2024-01-22,US,desktop
758,2024-01-03,AU,mobile
759,2024-01-02,US,mobile
760,2024-01-15,UK,desktop
761,2024-01-22,CA,desktop
762,2024-01-13,US,mobile
763,2024-01-07,UK,mobile
764,2024-01-12,CA,mobile
765,2024-01-02,AU,mobile
766,2024-01-30,US,mobile
767,2024-01-06,CA,desktop
768,2024-01-24,UK,mobile
769,2024-01-29,US,desktop
770,2024-01-30,US,mobile
771,2024-01-22,AU,mobile
772,2024-01-28,US,mobile
773,2024-01-18,US,mobile
774,2024-01-08,CA,desktop
775,2024-01-10,US,desktop
776,2024-01-14,UK,desktop
777,2024-01-08,US,mobile
778,2024-01-07,AU,desktop
779,2024-01-04,US,desktop
780,2024-01-20,CA,desktop
781,2024-01-01,US,mobile
782,2024-01-20,US,desktop
783,2024-01-23,AU,mobile
784,2024-01-02,US,mobile
785,2024-01-07,CA,desktop
786,2024-01-05,UK,mobile
787,2024-01-27,AU,desktop
788,2024-01-19,UK,desktop
789,2024-01-11,US,desktop
790,2024-01-22,UK,mobile
791,2024-01-09,US,tablet
792,2024-01-29,CA,mobile
793,2024-01-22,US,mobile
794,2024-01-12,AU,desktop
795,2024-01-26,UK,desktop
796,2024-01-14,US,mobile
797,2024-01-25,UK,mobile
798,2024-01-08,US,desktop
799,2024-01-26,US,mobile
800,2024-01-14,DE,desktop
801,2024-01-05,US,mobile
802,2024-01-11,UK,tablet
803,2024-01-28,US,mobile
804,2024-01-27,US,mobile
805,2024-01-22,UK,mobile
806,2024-01-03,US,desktop
807,2024-01-24,UK,mobile
808,2024-01-07,AU,mobile
809,2024-01-30,US,tablet
810,2024-01-24,US,tablet
811,2024-01-16,AU,desktop
812,2024-01-23,US,tablet
813,2024-01-18,US,mobile
814,2024-01-15,UK,mobile
815,2024-01-09,US,desktop
816,2024-01-15,US,tablet
817,2024-01-16,CA,mobile
818,2024-01-07,US,mobile
819,2024-01-19,AU,desktop
820,2024-01-01,US,tablet
821,2024-01-19,CA,mobile
822,2024-01-07,US,mobile
823,2024-01-27,US,desktop
824,2024-01-22,US,desktop
825,2024-01-16,DE,desktop
826,2024-01-16,US,desktop
827,2024-01-12,US,desktop
828,2024-01-16,US,desktop
829,2024-01-21,DE,mobile
830,2024-01-27,CA,tablet
831,2024-01-22,US,mobile
832,2024-01-05,CA,mobile
833,2024-01-23,US,mobile
834,2024-01-15,US,desktop
835,2024-01-22,AU,tablet
836,2024-01-22,US,mobile
837,2024-01-18,US,mobile
838,2024-01-24,US,tablet
839,2024-01-01,UK,desktop
840,2024-01-14,CA,tablet
841,2024-01-04,AU,mobile
842,2024-01-08,US,mobile
843,2024-01-27,US,desktop
844,2024-01-03,US,mobile
845,2024-01-19,US,desktop
846,2024-01-10,UK,desktop
847,2024-01-21,DE,desktop
848,2024-01-02,US,mobile
849,2024-01-18,US,desktop
850,2024-01-23,US,mobile
851,2024-01-14,UK,mobile
852,2024-01-28,DE,desktop
853,2024-01-30,US,mobile
854,2024-01-28,UK,desktop
855,2024-01-09,US,mobile
856,2024-01-30,US,mobile
857,2024-01-22,US,tablet
858,2024-01-11,US,mobile
859,2024-01-05,CA,desktop
860,2024-01-13,AU,mobile
861,2024-01-19,US,desktop
862,2024-01-13,UK,mobile
863,2024-01-13,CA,mobile
864,2024-01-23,CA,mobile
865,2024-01-12,US,mobile
866,2024-01-27,US,desktop
867,2024-01-20,DE,mobile
868,2024-01-25,US,desktop
869,2024-01-26,DE,mobile
870,2024-01-12,UK,mobile
871,2024-01-06,UK,desktop
872,2024-01-03,CA,mobile
873,2024-01-08,CA,mobile
874,2024-01-05,US,desktop
875,2024-01-05,CA,mobile
876,2024-01-04,US,tablet
877,2024-01-15,US,mobile
878,2024-01-05,US,mobile
879,2024-01-18,UK,mobile
880,2024-01-01,US,desktop
881,2024-01-20,UK,mobile
882,2024-01-13,US,mobile
883,2024-01-25,US,tablet
884,2024-01-29,DE,mobile
885,2024-01-17,US,mobile
886,2024-01-05,US,mobile
887,2024-01-05,US,mobile
888,2024-01-14,US,desktop
889,2024-01-12,US,mobile
890,2024-01-21,US,desktop
891,2024-01-15,US,mobile
892,2024-01-13,US,desktop
893,2024-01-26,AU,mobile
894,2024-01-14,CA,desktop
895,2024-01-20,US,mobile
896,2024-01-23,US,mobile
897,2024-01-13,DE,mobile
898,2024-01-23,UK,tablet
899,2024-01-26,US,mobile
900,2024-01-27,CA,mobile
901,2024-01-30,UK,desktop
902,2024-01-18,US,desktop
903,2024-01-01,DE,mobile
904,2024-01-23,US,desktop
905,2024-01-27,UK,desktop
906,2024-01-26,CA,desktop
907,2024-01-05,UK,mobile
908,2024-01-22,US,mobile
909,2024-01-13,US,tablet
910,2024-01-16,UK,mobile
911,2024-01-30,AU,desktop
912,2024-01-18,US,tablet
913,2024-01-23,AU,mobile
914,2024-01-21,AU,mobile
915,2024-01-08,UK,mobile
916,2024-01-21,UK,desktop
917,2024-01-21,UK,mobile
918,2024-01-25,US,desktop
919,2024-01-04,US,mobile
920,2024-01-17,CA,desktop
921,2024-01-23,UK,mobile
922,2024-01-13,US,desktop
923,2024-01-23,UK,mobile
924,2024-01-01,US,mobile
925,2024-01-30,DE,mobile
926,2024-01-24,US,mobile
927,2024-01-15,CA,mobile
928,2024-01-12,US,mobile
929,2024-01-23,US,mobile
930,2024-01-02,CA,mobile
931,2024-01-28,US,mobile
932,2024-01-26,US,tablet
933,2024-01-08,UK,desktop
934,2024-01-11,UK,tablet
935,2024-01-08,CA,desktop
936,2024-01-06,UK,mobile
937,2024-01-01,CA,desktop
938,2024-01-15,UK,mobile
939,2024-01-23,US,mobile
940,2024-01-23,CA,mobile
941,2024-01-04,CA,mobile
942,2024-01-12,US,mobile
943,2024-01-09,UK,mobile
944,2024-01-21,US,mobile
945,2024-01-13,UK,mobile
946,2024-01-28,US,mobile
947,2024-01-22,CA,mobile
948,2024-01-20,UK,desktop
949,2024-01-11,US,mobile
950,2024-01-06,US,mobile
951,2024-01-13,US,mobile
952,2024-01-13,US,mobile
953,2024-01-18,UK,desktop
954,2024-01-06,UK,mobile
955,2024-01-05,US,desktop
956,2024-01-20,US,mobile
957,2024-01-01,US,mobile
958,2024-01-13,DE,mobile
959,2024-01-16,US,mobile
960,2024-01-23,CA,mobile
961,2024-01-03,UK,desktop
962,2024-01-08,US,mobile
963,2024-01-18,US,desktop
964,2024-01-19,CA,desktop
965,2024-01-18,UK,desktop
966,2024-01-09,CA,desktop
967,2024-01-12,UK,desktop
968,2024-01-25,CA,mobile
969,2024-01-14,US,desktop
970,2024-01-25,US,desktop
971,2024-01-02,US,mobile
972,2024-01-27,US,desktop
973,2024-01-04,CA,mobile
974,2024-01-26,CA,desktop
975,2024-01-28,CA,desktop
976,2024-01-06,UK,desktop
977,2024-01-27,US,mobile
978,2024-01-12,UK,desktop
979,2024-01-06,US,desktop
980,2024-01-10,UK,tablet
981,2024-01-17,DE,desktop
982,2024-01-04,US,desktop
983,2024-01-14,AU,tablet
984,2024-01-28,UK,desktop
985,2024-01-05,US,desktop
986,2024-01-27,US,desktop
987,2024-01-13,US,desktop
988,2024-01-09,UK,mobile
989,2024-01-03,UK,desktop
990,2024-01-03,US,desktop
991,2024-01-23,AU,mobile
992,2024-01-16,US,mobile
993,2024-01-25,CA,mobile
994,2024-01-15,UK,desktop
995,2024-01-28,US,mobile
996,2024-01-07,DE,desktop
997,2024-01-16,US,desktop
998,2024-01-11,UK,mobile
999,2024-01-28,US,mobile
1000,2024-01-22,CA,mobile
1001,2024-01-21,CA,mobile
1002,2024-01-04,AU,mobile
1003,2024-01-15,US,tablet
1004,2024-01-07,DE,tablet
1005,2024-01-29,UK,mobile
1006,2024-01-30,AU,mobile
1007,2024-01-12,US,mobile
1008,2024-01-29,UK,mobile
1009,2024-01-21,US,desktop
1010,2024-01-08,US,mobile
1011,2024-01-04,US,mobile
1012,2024-01-05,UK,mobile
1013,2024-01-15,US,desktop
1014,2024-01-27,US,desktop
1015,2024-01-23,US,mobile
1016,2024-01-13,US,desktop
1017,2024-01-04,US,desktop
1018,2024-01-05,US,desktop
1019,2024-01-28,US,tablet
1020,2024-01-05,US,desktop
1021,2024-01-20,UK,mobile
1022,2024-01-24,US,desktop
1023,2024-01-30,US,desktop
1024,2024-01-28,US,desktop
1025,2024-01-05,CA,desktop
1026,2024-01-13,US,mobile
1027,2024-01-26,US,mobile
1028,2024-01-03,US,desktop
1029,2024-01-24,UK,desktop
1030,2024-01-23,US,desktop
1031,2024-01-29,US,mobile
1032,2024-01-17,US,mobile
1033,2024-01-21,US,desktop
1034,2024-01-08,US,mobile
1035,2024-01-16,UK,mobile
1036,2024-01-29,DE,tablet
1037,2024-01-30,US,mobile
1038,2024-01-27,UK,mobile
1039,2024-01-22,US,mobile
1040,2024-01-25,US,desktop
1041,2024-01-01,US,mobile
1042,2024-01-02,AU,mobile
1043,2024-01-10,UK,mobile
1044,2024-01-14,US,mobile
1045,2024-01-21,UK,desktop
1046,2024-01-09,US,mobile
1047,2024-01-30,US,desktop
1048,2024-01-18,US,desktop
1049,2024-01-25,CA,desktop
1050,2024-01-03,US,mobile
1051,2024-01-28,US,mobile
1052,2024-01-30,US,mobile
1053,2024-01-20,US,desktop
1054,2024-01-22,CA,mobile
1055,2024-01-23,US,mobile
1056,2024-01-16,DE,mobile
1057,2024-01-26,CA,mobile
1058,2024-01-12,US,desktop
1059,2024-01-09,CA,mobile
1060,2024-01-29,US,desktop
1061,2024-01-09,UK,mobile
1062,2024-01-19,UK,mobile
1063,2024-01-17,US,mobile
1064,2024-01-19,US,mobile
1065,2024-01-25,US,desktop
1066,2024-01-24,US,desktop
1067,2024-01-01,US,desktop
1068,2024-01-08,US,mobile
1069,2024-01-30,US,tablet
1070,2024-01-28,US,desktop
1071,2024-01-23,CA,mobile
1072,2024-01-11,US,tablet
1073,2024-01-11,US,mobile
1074,2024-01-12,US,desktop
1075,2024-01-02,US,desktop
1076,2024-01-02,DE,mobile
1077,2024-01-15,AU,desktop
1078,2024-01-10,US,desktop
1079,2024-01-01,US,mobile
1080,2024-01-26,US,desktop
1081,2024-01-15,US,tablet
1082,2024-01-25,CA,desktop
1083,2024-01-18,CA,mobile
1084,2024-01-01,AU,mobile
1085,2024-01-18,US,desktop
1086,2024-01-29,US,mobile
1087,2024-01-25,UK,desktop
1088,2024-01-24,US,mobile
1089,2024-01-08,US,tablet
1090,2024-01-05,CA,mobile
1091,2024-01-30,US,desktop
1092,2024-01-14,CA,mobile
1093,2024-01-24,US,mobile
1094,2024-01-05,UK,mobile
1095,2024-01-19,UK,mobile
1096,2024-01-05,US,mobile
1097,2024-01-11,AU,mobile
1098,2024-01-27,CA,mobile
1099,2024-01-09,US,tablet
1100,2024-01-05,CA,desktop
1101,2024-01-05,US,mobile
1102,2024-01-11,US,mobile
1103,2024-01-25,US,mobile
1104,2024-01-09,AU,mobile
1105,2024-01-26,UK,desktop
1106,2024-01-23,UK,mobile
1107,2024-01-28,US,mobile
1108,2024-01-08,DE,mobile
1109,2024-01-02,UK,mobile
1110,2024-01-06,US,mobile
1111,2024-01-15,UK,desktop
1112,2024-01-04,US,desktop
1113,2024-01-05,US,mobile
1114,2024-01-25,DE,mobile
1115,2024-01-27,US,desktop
1116,2024-01-21,US,desktop
1117,2024-01-30,CA,mobile
1118,2024-01-03,US,desktop
1119,2024-01-26,US,tablet
1120,2024-01-27,CA,mobile
1121,2024-01-15,US,tablet
1122,2024-01-14,CA,mobile
1123,2024-01-01,US,mobile
1124,2024-01-12,US,mobile
1125,2024-01-09,US,mobile
1126,2024-01-20,UK,mobile
1127,2024-01-10,US,desktop
1128,2024-01-16,US,mobile
1129,2024-01-05,US,desktop
1130,2024-01-26,UK,desktop
1131,2024-01-26,UK,mobile
1132,2024-01-13,CA,mobile
1133,2024-01-18,CA,mobile
1134,2024-01-19,UK,mobile
1135,2024-01-06,US,desktop
1136,2024-01-01,AU,desktop
1137,2024-01-02,CA,mobile
1138,2024-01-12,CA,tablet
1139,2024-01-06,US,desktop
1140,2024-01-09,UK,desktop
1141,2024-01-24,US,tablet
1142,2024-01-08,UK,tablet
1143,2024-01-13,US,desktop
1144,2024-01-28,US,mobile
1145,2024-01-11,CA,desktop
1146,2024-01-30,UK,desktop
1147,2024-01-12,AU,desktop
1148,2024-01-19,AU,desktop
1149,2024-01-26,AU,mobile
1150,2024-01-10,US,mobile
1151,2024-01-02,US,mobile
1152,2024-01-17,US,mobile
1153,2024-01-20,US,mobile
1154,2024-01-23,US,desktop
1155,2024-01-28,US,mobile
1156,2024-01-19,CA,mobile
1157,2024-01-04,CA,desktop
1158,2024-01-03,US,tablet
1159,2024-01-13,UK,mobile
1160,2024-01-11,US,mobile
1161,2024-01-14,CA,tablet
1162,2024-01-21,US,desktop
1163,2024-01-18,UK,tablet
1164,2024-01-26,US,desktop
1165,2024-01-27,US,mobile
1166,2024-01-23,US,mobile
1167,2024-01-01,AU,tablet
1168,2024-01-13,AU,desktop
1169,2024-01-19,US,desktop
1170,2024-01-30,CA,desktop
1171,2024-01-21,UK,tablet
1172,2024-01-05,US,mobile
1173,2024-01-12,DE,mobile
1174,2024-01-29,DE,desktop
1175,2024-01-22,UK,desktop
1176,2024-01-15,US,mobile
1177,2024-01-23,US,mobile
1178,2024-01-04,CA,mobile
1179,2024-01-15,CA,tablet
1180,2024-01-29,US,desktop
1181,2024-01-12,UK,mobile
1182,2024-01-16,CA,desktop
1183,2024-01-25,UK,mobile
1184,2024-01-03,CA,mobile
1185,2024-01-01,US,tablet
1186,2024-01-03,US,desktop
1187,2024-01-06,CA,mobile
1188,2024-01-29,DE,mobile
1189,2024-01-20,AU,desktop
1190,2024-01-14,AU,mobile
1191,2024-01-29,US,mobile
1192,2024-01-11,US,mobile
1193,2024-01-23,UK,tablet
1194,2024-01-18,US,mobile
1195,2024-01-08,US,mobile
1196,2024-01-18,CA,mobile
1197,2024-01-12,US,mobile
1198,2024-01-27,UK,desktop
1199,2024-01-07,US,mobile
1200,2024-01-21,US,mobile
1201,2024-01-28,US,desktop
1202,2024-01-16,US,desktop
1203,2024-01-03,UK,mobile
1204,2024-01-12,AU,mobile
1205,2024-01-15,US,mobile
1206,2024-01-09,US,mobile
1207,2024-01-02,US,desktop
1208,2024-01-04,US,mobile
1209,2024-01-18,US,desktop
1210,2024-01-08,UK,desktop
1211,2024-01-27,UK,tablet
1212,2024-01-22,AU,mobile
1213,2024-01-29,US,mobile
1214,2024-01-13,AU,desktop
1215,2024-01-17,UK,mobile
1216,2024-01-19,UK,desktop
1217,2024-01-04,AU,mobile
1218,2024-01-06,DE,desktop
1219,2024-01-05,US,mobile
1220,2024-01-22,US,tablet
1221,2024-01-21,US,desktop
1222,2024-01-11,AU,tablet
1223,2024-01-03,US,desktop
1224,2024-01-18,US,mobile
1225,2024-01-15,AU,mobile
1226,2024-01-23,UK,mobile
1227,2024-01-14,US,mobile
1228,2024-01-19,UK,desktop
1229,2024-01-04,AU,desktop
1230,2024-01-04,CA,desktop
1231,2024-01-29,US,mobile
1232,2024-01-13,UK,desktop
1233,2024-01-16,US,mobile
1234,2024-01-05,UK,desktop
1235,2024-01-13,US,desktop
1236,2024-01-11,UK,mobile
1237,2024-01-16,AU,desktop
1238,2024-01-01,US,desktop
1239,2024-01-10,US,mobile
1240,2024-01-23,UK,tablet
1241,2024-01-08,US,tablet
1242,2024-01-15,CA,mobile
1243,2024-01-24,US,desktop
1244,2024-01-07,US,tablet
1245,2024-01-14,CA,desktop
1246,2024-01-28,US,mobile
1247,2024-01-26,US,mobile
1248,2024-01-17,US,desktop
1249,2024-01-17,AU,mobile
1250,2024-01-07,AU,mobile
1251,2024-01-02,US,mobile
1252,2024-01-30,US,mobile
1253,2024-01-12,CA,mobile
1254,2024-01-21,AU,desktop
1255,2024-01-08,US,desktop
1256,2024-01-06,DE,mobile
1257,2024-01-18,US,mobile
1258,2024-01-29,US,desktop
1259,2024-01-03,US,mobile
1260,2024-01-06,AU,desktop
1261,2024-01-07,AU,desktop
1262,2024-01-22,US,desktop
1263,2024-01-17,US,desktop
1264,2024-01-25,UK,mobile
1265,2024-01-05,UK,desktop
1266,2024-01-01,US,desktop
1267,2024-01-10,CA,desktop
1268,2024-01-09,US,mobile
1269,2024-01-12,US,mobile
1270,2024-01-10,UK,desktop
1271,2024-01-13,UK,mobile
1272,2024-01-22,DE,desktop
1273,2024-01-18,UK,desktop
1274,2024-01-10,UK,mobile
1275,2024-01-11,DE,desktop
1276,2024-01-28,US,desktop
1277,2024-01-29,UK,mobile
1278,2024-01-17,CA,desktop
1279,2024-01-26,AU,desktop
1280,2024-01-13,UK,desktop
1281,2024-01-24,US,mobile
1282,2024-01-10,US,mobile
1283,2024-01-13,CA,desktop
1284,2024-01-19,CA,mobile
1285,2024-01-23,US,mobile
1286,2024-01-26,US,tablet
1287,2024-01-12,UK,desktop
1288,2024-01-27,UK,desktop
1289,2024-01-10,US,mobile
1290,2024-01-09,CA,desktop
1291,2024-01-30,US,desktop
1292,2024-01-11,UK,mobile
1293,2024-01-08,CA,mobile
1294,2024-01-26,AU,mobile
1295,2024-01-19,US,desktop
1296,2024-01-16,US,desktop
1297,2024-01-19,AU,mobile
1298,2024-01-29,US,mobile
1299,2024-01-22,US,mobile
1300,2024-01-02,AU,mobile
1301,2024-01-07,US,tablet
1302,2024-01-29,AU,mobile
1303,2024-01-11,AU,mobile
1304,2024-01-03,US,desktop
1305,2024-01-06,US,mobile
1306,2024-01-15,US,desktop
1307,2024-01-06,UK,mobile
1308,2024-01-26,CA,mobile
1309,2024-01-20,US,mobile
1310,2024-01-14,DE,mobile
1311,2024-01-02,UK,desktop
1312,2024-01-01,AU,desktop
1313,2024-01-17,US,desktop
1314,2024-01-21,CA,mobile
1315,2024-01-29,US,mobile
1316,2024-01-13,UK,mobile
1317,2024-01-03,CA,mobile
1318,2024-01-10,US,mobile
1319,2024-01-17,US,desktop
1320,2024-01-05,US,tablet
1321,2024-01-12,CA,mobile
1322,2024-01-30,AU,mobile
1323,2024-01-08,US,tablet
1324,2024-01-07,CA,desktop
1325,2024-01-06,US,desktop
1326,2024-01-26,US,desktop
1327,2024-01-09,CA,desktop
1328,2024-01-20,DE,desktop
1329,2024-01-21,CA,mobile
1330,2024-01-04,US,mobile
1331,2024-01-18,US,desktop
1332,2024-01-07,UK,desktop
1333,2024-01-10,US,mobile
1334,2024-01-17,US,desktop
1335,2024-01-05,US,desktop
1336,2024-01-17,CA,mobile
1337,2024-01-04,CA,mobile
1338,2024-01-20,US,mobile
1339,2024-01-17,DE,mobile
1340,2024-01-14,US,mobile
1341,2024-01-16,AU,desktop
1342,2024-01-16,US,mobile
1343,2024-01-22,US,mobile
1344,2024-01-19,UK,mobile
1345,2024-01-03,CA,mobile
1346,2024-01-24,US,mobile
