user_id,signup_date,country,device
1347,2024-01-08,US,tablet
1348,2024-01-09,US,mobile
1349,2024-01-06,AU,desktop
1350,2024-01-12,CA,mobile
1351,2024-01-24,US,desktop
1352,2024-01-29,US,desktop
1353,2024-01-22,UK,mobile
1354,2024-01-29,US,desktop
1355,2024-01-29,CA,mobile
1356,2024-01-11,US,mobile
1357,2024-01-15,US,mobile
1358,2024-01-28,US,mobile
1359,2024-01-29,CA,mobile
1360,2024-01-23,CA,tablet
1361,2024-01-28,US,mobile
1362,2024-01-19,US,desktop
1363,2024-01-15,US,mobile
1364,2024-01-12,UK,desktop
1365,2024-01-29,CA,tablet
1366,2024-01-05,US,mobile
1367,2024-01-29,US,mobile
1368,2024-01-09,UK,mobile
1369,2024-01-28,UK,desktop
1370,2024-01-19,CA,mobile
1371,2024-01-22,AU,mobile
1372,2024-01-23,CA,mobile
1373,2024-01-22,CA,mobile
1374,2024-01-22,UK,mobile
1375,2024-01-27,CA,desktop
1376,2024-01-20,US,desktop
1377,2024-01-06,UK,mobile
1378,2024-01-16,AU,mobile
1379,2024-01-16,US,mobile
1380,2024-01-09,US,mobile
1381,2024-01-21,US,desktop
1382,2024-01-03,US,desktop
1383,2024-01-15,US,mobile
1384,2024-01-11,US,mobile
1385,2024-01-21,US,mobile
1386,2024-01-02,UK,mobile
1387,2024-01-03,CA,tablet
1388,2024-01-21,US,mobile
1389,2024-01-07,UK,mobile
1390,2024-01-11,US,mobile
1391,2024-01-08,CA,mobile
1392,2024-01-25,UK,mobile
1393,2024-01-22,US,mobile
1394,2024-01-04,CA,mobile
1395,2024-01-11,US,desktop
1396,2024-01-26,US,mobile
1397,2024-01-23,US,desktop
1398,2024-01-16,US,desktop
1399,2024-01-24,US,mobile
1400,2024-01-07,US,tablet
1401,2024-01-13,US,desktop
1402,2024-01-07,CA,mobile
1403,2024-01-14,US,desktop
1404,2024-01-22,UK,desktop
1405,2024-01-15,US,desktop
1406,2024-01-17,US,mobile
1407,2024-01-17,CA,desktop
1408,2024-01-14,CA,mobile
1409,2024-01-17,CA,tablet
1410,2024-01-23,UK,desktop
1411,2024-01-05,US,desktop
1412,2024-01-20,AU,mobile
1413,2024-01-13,US,desktop
1414,2024-01-23,CA,mobile
1415,2024-01-11,DE,mobile
1416,2024-01-05,US,desktop
1417,2024-01-29,CA,mobile
1418,2024-01-23,UK,mobile
1419,2024-01-24,AU,desktop
1420,2024-01-07,US,desktop
1421,2024-01-22,US,desktop
1422,2024-01-23,UK,tablet
1423,2024-01-17,UK,desktop
1424,2024-01-23,US,mobile
1425,2024-01-16,UK,tablet
1426,2024-01-23,US,desktop
1427,2024-01-27,UK,desktop
1428,2024-01-14,CA,mobile
1429,2024-01-01,US,mobile
1430,2024-01-02,US,desktop
1431,2024-01-06,DE,desktop
1432,2024-01-05,CA,desktop
1433,2024-01-10,US,mobile
1434,2024-01-12,CA,mobile
1435,2024-01-28,UK,desktop
1436,2024-01-08,CA,desktop
1437,2024-01-08,UK,desktop
1438,2024-01-23,US,desktop
1439,2024-01-30,US,mobile
1440,2024-01-26,DE,mobile
1441,2024-01-18,US,desktop
1442,2024-01-07,UK,desktop
1443,2024-01-28,US,mobile
1444,2024-01-21,CA,desktop
1445,2024-01-25,UK,desktop
1446,2024-01-07,CA,tablet
1447,2024-01-10,US,tablet
1448,2024-01-03,US,mobile
1449,2024-01-17,US,mobile
1450,2024-01-09,UK,mobile
1451,2024-01-19,CA,mobile
1452,2024-01-15,CA,mobile
1453,2024-01-05,AU,desktop
1454,2024-01-25,AU,desktop
1455,2024-01-22,US,desktop
1456,2024-01-18,US,desktop
1457,2024-01-11,UK,tablet
1458,2024-01-17,US,mobile
1459,2024-01-14,UK,mobile
1460,2024-01-12,US,mobile
1461,2024-01-11,US,mobile
1462,2024-01-25,UK,mobile
1463,2024-01-18,CA,tablet
1464,2024-01-01,US,mobile
1465,2024-01-08,AU,desktop
1466,2024-01-20,US,mobile
1467,2024-01-29,US,tablet
1468,2024-01-04,US,mobile
1469,2024-01-10,US,mobile
1470,2024-01-25,US,desktop
1471,2024-01-15,US,mobile
1472,2024-01-21,US,mobile
1473,2024-01-04,US,tablet
1474,2024-01-18,UK,desktop
1475,2024-01-07,UK,desktop
1476,2024-01-28,UK,desktop
1477,2024-01-07,UK,desktop
1478,2024-01-24,CA,desktop
1479,2024-01-03,CA,mobile
1480,2024-01-15,CA,mobile
1481,2024-01-03,US,desktop
1482,2024-01-18,US,desktop
1483,2024-01-30,US,mobile
1484,2024-01-21,US,mobile
1485,2024-01-13,UK,mobile
1486,2024-01-21,CA,mobile
1487,2024-01-24,UK,desktop
1488,2024-01-03,US,mobile
1489,2024-01-10,CA,mobile
1490,2024-01-03,US,tablet
1491,2024-01-13,US,desktop
1492,2024-01-16,US,mobile
1493,2024-01-24,US,desktop
1494,2024-01-18,US,desktop
1495,2024-01-10,UK,tablet
1496,2024-01-26,AU,desktop
1497,2024-01-01,UK,desktop
1498,2024-01-04,US,desktop
1499,2024-01-13,UK,tablet
1500,2024-01-10,US,desktop
1501,2024-01-24,US,mobile
1502,2024-01-21,AU,mobile
1503,2024-01-06,US,desktop
1504,2024-01-07,US,desktop
1505,2024-01-19,AU,desktop
1506,2024-01-30,DE,mobile
1507,2024-01-21,UK,mobile
1508,2024-01-03,US,mobile
1509,2024-01-19,US,mobile
1510,2024-01-05,UK,mobile
1511,2024-01-10,UK,tablet
1512,2024-01-11,US,mobile
1513,2024-01-22,US,desktop
1514,2024-01-19,UK,desktop
1515,2024-01-14,US,mobile
1516,2024-01-26,US,desktop
1517,2024-01-14,US,mobile
1518,2024-01-22,CA,desktop
1519,2024-01-15,US,desktop
1520,2024-01-16,UK,mobile
1521,2024-01-20,US,mobile
1522,2024-01-27,US,mobile
1523,2024-01-09,CA,desktop
1524,2024-01-24,US,mobile
1525,2024-01-17,UK,desktop
1526,2024-01-19,US,desktop
1527,2024-01-30,US,mobile
1528,2024-01-29,DE,mobile
1529,2024-01-25,US,mobile
1530,2024-01-29,CA,desktop
1531,2024-01-10,US,mobile
1532,2024-01-03,US,mobile
1533,2024-01-22,US,tablet
1534,2024-01-20,UK,desktop
1535,2024-01-05,US,mobile
1536,2024-01-19,UK,tablet
1537,2024-01-24,CA,tablet
1538,2024-01-02,US,mobile
1539,2024-01-03,US,mobile
1540,2024-01-22,US,tablet
1541,2024-01-12,US,tablet
1542,2024-01-29,US,tablet
1543,2024-01-11,US,tablet
1544,2024-01-21,CA,desktop
1545,2024-01-09,UK,desktop
1546,2024-01-13,UK,mobile
1547,2024-01-21,AU,mobile
1548,2024-01-09,US,tablet
1549,2024-01-17,US,desktop
1550,2024-01-12,US,mobile
1551,2024-01-20,US,desktop
1552,2024-01-15,US,mobile
1553,2024-01-21,US,mobile
1554,2024-01-06,US,desktop
1555,2024-01-04,UK,mobile
1556,2024-01-11,CA,mobile
1557,2024-01-16,US,desktop
1558,2024-01-21,CA,mobile
1559,2024-01-02,US,desktop
1560,2024-01-05,UK,mobile
1561,2024-01-19,US,mobile
1562,2024-01-30,US,tablet
1563,2024-01-20,DE,desktop
1564,2024-01-29,CA,desktop
1565,2024-01-10,AU,mobile
1566,2024-01-20,DE,desktop
1567,2024-01-06,US,mobile
1568,2024-01-05,CA,desktop
1569,2024-01-06,UK,mobile
1570,2024-01-06,CA,mobile
1571,2024-01-15,UK,mobile
1572,2024-01-13,US,mobile
1573,2024-01-07,UK,tablet
1574,2024-01-22,US,mobile
1575,2024-01-04,US,tablet
1576,2024-01-20,US,desktop
1577,2024-01-17,CA,mobile
1578,2024-01-22,US,desktop
1579,2024-01-27,US,tablet
1580,2024-01-22,UK,mobile
1581,2024-01-12,AU,desktop
1582,2024-01-14,US,desktop
1583,2024-01-26,CA,mobile
1584,2024-01-26,CA,desktop
1585,2024-01-23,UK,mobile
1586,2024-01-09,US,mobile
1587,2024-01-28,US,desktop
1588,2024-01-18,US,mobile
1589,2024-01-23,CA,mobile
1590,2024-01-17,US,mobile
1591,2024-01-21,US,desktop
1592,2024-01-14,US,mobile
1593,2024-01-21,UK,mobile
1594,2024-01-18,US,mobile
1595,2024-01-09,DE,mobile
1596,2024-01-07,US,desktop
1597,2024-01-16,US,desktop
1598,2024-01-16,US,mobile
1599,2024-01-12,CA,mobile
1600,2024-01-05,AU,desktop
1601,2024-01-24,US,desktop
1602,2024-01-06,US,mobile
1603,2024-01-26,US,desktop
1604,2024-01-23,UK,mobile
1605,2024-01-13,DE,mobile
1606,2024-01-03,CA,mobile
1607,2024-01-20,US,mobile
1608,2024-01-08,US,desktop
1609,2024-01-24,US,tablet
1610,2024-01-20,UK,mobile
1611,2024-01-20,US,desktop
1612,2024-01-06,UK,mobile
1613,2024-01-07,AU,tablet
1614,2024-01-17,US,mobile
1615,2024-01-20,UK,desktop
1616,2024-01-20,US,mobile
1617,2024-01-08,UK,tablet
1618,2024-01-03,DE,desktop
1619,2024-01-12,UK,mobile
1620,2024-01-07,UK,desktop
1621,2024-01-03,AU,mobile
1622,2024-01-24,CA,tablet
1623,2024-01-12,US,desktop
1624,2024-01-08,UK,mobile
1625,2024-01-30,US,mobile
1626,2024-01-06,US,mobile
1627,2024-01-03,UK,mobile
1628,2024-01-04,CA,tablet
1629,2024-01-29,UK,desktop
1630,2024-01-09,UK,tablet
1631,2024-01-19,US,mobile
1632,2024-01-11,DE,mobile
1633,2024-01-15,AU,desktop
1634,2024-01-16,US,mobile
1635,2024-01-21,CA,mobile
1636,2024-01-23,US,mobile
1637,2024-01-12,UK,mobile
1638,2024-01-27,US,mobile
1639,2024-01-13,UK,desktop
1640,2024-01-03,UK,mobile
1641,2024-01-11,US,desktop
1642,2024-01-09,US,desktop
1643,2024-01-30,AU,mobile
1644,2024-01-07,US,mobile
1645,2024-01-09,US,mobile
1646,2024-01-08,CA,mobile
1647,2024-01-25,US,tablet
1648,2024-01-22,DE,mobile
1649,2024-01-01,CA,mobile
1650,2024-01-02,CA,mobile
1651,2024-01-11,US,tablet
1652,2024-01-29,UK,mobile
1653,2024-01-06,DE,tablet
1654,2024-01-09,US,desktop
1655,2024-01-05,US,desktop
1656,2024-01-16,AU,mobile
1657,2024-01-12,US,desktop
1658,2024-01-06,US,mobile
1659,2024-01-17,US,desktop
1660,2024-01-01,UK,mobile
1661,2024-01-04,US,desktop
1662,2024-01-09,US,mobile
1663,2024-01-09,US,desktop
1664,2024-01-12,US,mobile
1665,2024-01-14,CA,mobile
1666,2024-01-28,US,mobile
1667,2024-01-19,US,desktop
1668,2024-01-08,CA,desktop
1669,2024-01-26,US,mobile
1670,2024-01-13,US,desktop
1671,2024-01-24,US,desktop
1672,2024-01-06,US,mobile
1673,2024-01-29,CA,mobile
1674,2024-01-24,US,mobile
1675,2024-01-09,UK,desktop
1676,2024-01-13,US,mobile
1677,2024-01-07,CA,mobile
1678,2024-01-21,US,desktop
1679,2024-01-09,US,desktop
1680,2024-01-30,CA,mobile
1681,2024-01-14,US,desktop
1682,2024-01-20,US,desktop
1683,2024-01-21,UK,tablet
1684,2024-01-10,US,desktop
1685,2024-01-16,CA,mobile
1686,2024-01-03,US,mobile
1687,2024-01-21,DE,desktop
1688,2024-01-21,CA,mobile
1689,2024-01-21,UK,mobile
1690,2024-01-30,US,mobile
1691,2024-01-08,US,desktop
1692,2024-01-23,US,desktop
1693,2024-01-09,AU,desktop
1694,2024-01-12,CA,mobile
1695,2024-01-15,US,mobile
1696,2024-01-01,US,mobile
1697,2024-01-09,AU,desktop
1698,2024-01-03,US,mobile
1699,2024-01-04,US,desktop
1700,2024-01-18,US,desktop
1701,2024-01-17,CA,mobile
1702,2024-01-09,UK,mobile
1703,2024-01-30,AU,mobile
1704,2024-01-08,CA,mobile
1705,2024-01-05,US,desktop
1706,2024-01-01,US,mobile
1707,2024-01-30,US,mobile
1708,2024-01-28,UK,mobile
1709,2024-01-15,US,tablet
1710,2024-01-18,US,desktop
1711,2024-01-21,CA,desktop
1712,2024-01-14,UK,desktop
1713,2024-01-10,AU,mobile
1714,2024-01-08,CA,mobile
1715,2024-01-12,US,mobile
1716,2024-01-01,US,desktop
1717,2024-01-28,US,mobile
1718,2024-01-18,US,tablet
1719,2024-01-25,US,mobile
1720,2024-01-14,CA,desktop
1721,2024-01-26,US,mobile
1722,2024-01-14,AU,mobile
1723,2024-01-08,US,desktop
1724,2024-01-13,CA,mobile
1725,2024-01-03,US,mobile
1726,2024-01-25,CA,desktop
1727,2024-01-23,UK,mobile
1728,2024-01-24,UK,mobile
1729,2024-01-07,AU,mobile
1730,2024-01-10,US,mobile
1731,2024-01-15,US,desktop
1732,2024-01-07,US,mobile
1733,2024-01-18,US,tablet
1734,2024-01-10,US,desktop
1735,2024-01-24,US,mobile
1736,2024-01-01,US,mobile
1737,2024-01-10,CA,mobile
1738,2024-01-12,US,desktop
1739,2024-01-11,US,desktop
1740,2024-01-05,US,desktop
1741,2024-01-03,UK,mobile
1742,2024-01-29,CA,desktop
1743,2024-01-27,US,tablet
1744,2024-01-23,US,desktop
1745,2024-01-15,US,tablet
1746,2024-01-07,US,desktop
1747,2024-01-17,UK,mobile
1748,2024-01-13,UK,mobile
1749,2024-01-11,US,desktop
1750,2024-01-24,AU,mobile
1751,2024-01-09,US,mobile
1752,2024-01-12,AU,desktop
1753,2024-01-07,DE,mobile
1754,2024-01-14,US,mobile
1755,2024-01-09,UK,mobile
1756,2024-01-08,US,mobile
1757,2024-01-26,UK,desktop
1758,2024-01-05,US,mobile
1759,2024-01-06,US,desktop
1760,2024-01-11,AU,tablet
1761,2024-01-21,US,mobile
1762,2024-01-05,CA,desktop
1763,2024-01-05,US,mobile
1764,2024-01-18,CA,desktop
1765,2024-01-26,AU,desktop
1766,2024-01-01,UK,mobile
1767,2024-01-05,US,mobile
1768,2024-01-23,US,mobile
1769,2024-01-23,US,desktop
1770,2024-01-18,US,desktop
1771,2024-01-09,AU,desktop
1772,2024-01-28,UK,mobile
1773,2024-01-05,US,desktop
1774,2024-01-18,US,mobile
1775,2024-01-21,UK,desktop
1776,2024-01-29,US,desktop
1777,2024-01-25,UK,mobile
1778,2024-01-03,UK,mobile
1779,2024-01-13,US,desktop
1780,2024-01-25,UK,desktop
1781,2024-01-11,US,mobile
1782,2024-01-04,UK,mobile
1783,2024-01-27,AU,mobile
1784,2024-01-02,US,mobile
1785,2024-01-04,US,desktop
1786,2024-01-13,UK,mobile
1787,2024-01-23,UK,mobile
1788,2024-01-08,UK,mobile
1789,2024-01-30,AU,desktop
1790,2024-01-30,AU,mobile
1791,2024-01-26,UK,mobile
1792,2024-01-24,AU,mobile
1793,2024-01-12,CA,mobile
1794,2024-01-20,US,mobile
1795,2024-01-03,CA,mobile
1796,2024-01-07,DE,mobile
1797,2024-01-24,US,mobile
1798,2024-01-07,UK,mobile
1799,2024-01-21,AU,desktop
1800,2024-01-18,US,mobile
1801,2024-01-21,UK,desktop
1802,2024-01-23,UK,desktop
1803,2024-01-06,CA,mobile
1804,2024-01-17,US,mobile
1805,2024-01-20,US,mobile
1806,2024-01-11,UK,tablet
1807,2024-01-28,US,desktop
1808,2024-01-14,CA,mobile
1809,2024-01-08,UK,mobile
1810,2024-01-25,UK,desktop
1811,2024-01-12,DE,mobile
1812,2024-01-13,US,mobile
1813,2024-01-10,UK,mobile
1814,2024-01-29,US,mobile
1815,2024-01-08,US,mobile
1816,2024-01-25,CA,desktop
1817,2024-01-09,AU,mobile
1818,2024-01-19,AU,mobile
1819,2024-01-02,US,mobile
1820,2024-01-09,US,desktop
1821,2024-01-08,US,mobile
1822,2024-01-19,US,tablet
1823,2024-01-24,US,mobile
1824,2024-01-16,US,desktop
1825,2024-01-23,CA,desktop
1826,2024-01-04,UK,mobile
1827,2024-01-24,CA,mobile
1828,2024-01-25,US,desktop
1829,2024-01-12,AU,mobile
1830,2024-01-30,AU,desktop
1831,2024-01-08,CA,desktop
1832,2024-01-30,US,desktop
1833,2024-01-13,US,mobile
1834,2024-01-11,UK,mobile
1835,2024-01-17,UK,mobile
1836,2024-01-22,CA,mobile
1837,2024-01-15,CA,desktop
1838,2024-01-03,US,mobile
1839,2024-01-13,US,mobile
1840,2024-01-16,UK,mobile
1841,2024-01-13,US,mobile
1842,2024-01-14,CA,mobile
1843,2024-01-05,US,mobile
1844,2024-01-13,UK,mobile
1845,2024-01-20,DE,mobile
1846,2024-01-08,US,desktop
1847,2024-01-11,UK,desktop
1848,2024-01-04,UK,mobile
1849,2024-01-12,US,mobile
1850,2024-01-21,US,mobile
1851,2024-01-12,UK,tablet
1852,2024-01-15,UK,mobile
1853,2024-01-30,CA,mobile
1854,2024-01-12,US,desktop
1855,2024-01-03,US,mobile
1856,2024-01-20,AU,desktop
1857,2024-01-27,US,mobile
1858,2024-01-26,US,mobile
1859,2024-01-01,US,desktop
1860,2024-01-07,US,mobile
1861,2024-01-09,UK,desktop
1862,2024-01-05,UK,desktop
1863,2024-01-13,UK,desktop
1864,2024-01-02,US,mobile
1865,2024-01-07,CA,desktop
1866,2024-01-02,US,tablet
1867,2024-01-03,US,mobile
1868,2024-01-28,AU,mobile
1869,2024-01-04,US,desktop
1870,2024-01-21,US,tablet
1871,2024-01-17,DE,mobile
1872,2024-01-11,US,desktop
1873,2024-01-03,US,mobile
1874,2024-01-15,UK,desktop
1875,2024-01-02,US,mobile
1876,2024-01-11,US,desktop
1877,2024-01-01,US,mobile
1878,2024-01-21,US,tablet
1879,2024-01-17,US,mobile
1880,2024-01-09,AU,desktop
1881,2024-01-27,DE,tablet
1882,2024-01-09,US,mobile
1883,2024-01-13,UK,mobile
1884,2024-01-13,UK,desktop
1885,2024-01-28,UK,mobile
1886,2024-01-08,UK,mobile
1887,2024-01-10,AU,mobile
1888,2024-01-18,US,desktop
1889,2024-01-19,UK,desktop
1890,2024-01-28,US,desktop
1891,2024-01-29,UK,mobile
1892,2024-01-30,DE,mobile
1893,2024-01-30,UK,mobile
1894,2024-01-03,UK,tablet
1895,2024-01-04,US,desktop
1896,2024-01-05,CA,desktop
1897,2024-01-29,DE,tablet
1898,2024-01-10,US,tablet
1899,2024-01-29,UK,desktop
1900,2024-01-05,CA,mobile
1901,2024-01-06,US,tablet
1902,2024-01-20,US,desktop
1903,2024-01-08,UK,mobile
1904,2024-01-01,US,desktop
1905,2024-01-16,US,desktop
1906,2024-01-16,CA,mobile
1907,2024-01-28,US,mobile
1908,2024-01-06,US,mobile
1909,2024-01-25,DE,tablet
1910,2024-01-14,US,desktop
1911,2024-01-07,CA,mobile
1912,2024-01-30,DE,mobile
1913,2024-01-20,US,mobile
1914,2024-01-15,AU,mobile
1915,2024-01-25,US,desktop
1916,2024-01-13,CA,mobile
1917,2024-01-24,UK,mobile
1918,2024-01-21,AU,desktop
1919,2024-01-17,US,mobile
1920,2024-01-29,US,tablet
1921,2024-01-17,UK,tablet
1922,2024-01-02,UK,mobile
1923,2024-01-21,DE,mobile
1924,2024-01-15,US,mobile
1925,2024-01-27,US,mobile
1926,2024-01-10,UK,mobile
1927,2024-01-17,AU,mobile
1928,2024-01-21,US,desktop
1929,2024-01-04,US,desktop
1930,2024-01-29,UK,mobile
1931,2024-01-14,US,mobile
1932,2024-01-15,UK,desktop
1933,2024-01-07,AU,mobile
1934,2024-01-11,UK,tablet
1935,2024-01-26,US,desktop
1936,2024-01-03,US,mobile
1937,2024-01-12,US,desktop
1938,2024-01-24,CA,mobile
1939,2024-01-06,US,mobile
1940,2024-01-25,US,mobile
1941,2024-01-28,UK,mobile
1942,2024-01-28,US,desktop
1943,2024-01-02,US,mobile
1944,2024-01-25,DE,mobile
1945,2024-01-06,US,mobile
1946,2024-01-07,US,desktop
1947,2024-01-01,US,desktop
1948,2024-01-18,CA,desktop
1949,2024-01-16,US,desktop
1950,2024-01-16,US,mobile
1951,2024-01-20,UK,mobile
1952,2024-01-18,US,desktop
1953,2024-01-27,CA,mobile
1954,2024-01-05,US,mobile
1955,2024-01-05,AU,desktop
1956,2024-01-27,UK,mobile
1957,2024-01-03,US,mobile
1958,2024-01-06,US,mobile
1959,2024-01-22,UK,desktop
1960,2024-01-26,UK,tablet
1961,2024-01-24,UK,tablet
1962,2024-01-03,CA,mobile
1963,2024-01-29,US,mobile
1964,2024-01-14,CA,mobile
1965,2024-01-16,US,desktop
1966,2024-01-09,US,mobile
1967,2024-01-07,UK,desktop
1968,2024-01-04,UK,tablet
1969,2024-01-17,DE,mobile
1970,2024-01-23,UK,desktop
1971,2024-01-23,US,desktop
1972,2024-01-11,US,desktop
1973,2024-01-20,US,mobile
1974,2024-01-19,US,desktop
1975,2024-01-16,US,mobile
1976,2024-01-20,US,mobile
1977,2024-01-07,US,mobile
1978,2024-01-21,CA,desktop
1979,2024-01-07,CA,tablet
1980,2024-01-14,US,mobile
1981,2024-01-26,UK,mobile
1982,2024-01-07,UK,mobile
1983,2024-01-03,US,mobile
1984,2024-01-11,CA,mobile
1985,2024-01-11,US,desktop
1986,2024-01-20,DE,desktop
1987,2024-01-07,US,mobile
1988,2024-01-22,US,mobile
1989,2024-01-02,UK,mobile
1990,2024-01-21,US,desktop
1991,2024-01-29,US,desktop
1992,2024-01-14,AU,mobile
1993,2024-01-17,US,desktop
1994,2024-01-11,UK,mobile
1995,2024-01-19,UK,desktop
1996,2024-01-29,CA,mobile
1997,2024-01-05,US,mobile
1998,2024-01-13,UK,desktop
1999,2024-01-19,UK,mobile
2000,2024-01-04,AU,desktop
